judul,clean_text,dataset,file,row_id
3 Lagu Underrated Peterpan untuk Membantu Kamu Melawan Depresi,lagu underrated pan bantu lawan depresi,mojok,mojok.csv,163
Warung Basuki di Tamantirto Jogja Jadi Saksi Buruknya Watak Mahasiswa UMY,warung basuki tamantirto jogja saksi buruk watak mahasiswa umy,mojok,mojok.csv,164
"Belum Terlihat Sesuai Ekspektasi, Apakah Mbappe Ternyata Nggak Sebagus yang Kita Kira?",sesuai ekspektasi mbappe nggak bagus,mojok,mojok.csv,165
4 Rekomendasi Film Horor Underrated dengan Tingkat Kengerian Tinggi,rekomendasi film horor underrated tingkat ngeri,mojok,mojok.csv,166
"Di Kobessah Kopi Gentan Orang-orang Bisa Saling Menitipkan Barang untuk Ditinggal, Meski Tak Saling Kenal tapi Benar-benar Dijagakan",kobessah kopi gentan orangorang titip barang tinggal kenal benarbenar jaga,mojok,mojok.csv,167
Rekomendasi Gadget Biar Work from Home Kamu Lancar,rekomendasi gadget biar work home lancar,mojok,mojok.csv,168
"Ditentang Dosen karena Ikut Pertukaran Mahasiswa Kampus Merdeka, Bahkan Ada yang Jadi Telat Lulus",tentang dosen tukar mahasiswa kampus merdeka telat lulus,mojok,mojok.csv,169
Unpopular Opinion: Kindaichi Jauh Lebih Unggul Ketimbang Shinichi Kudo,unpopular opinion kindaichi unggul ketimbang shinichi kudo,mojok,mojok.csv,170
Bukan Salah Pakde Jokowi kalau Polisi Virtual Ciduk Warga yang Mengolok Mas Gibran,salah pakde jokowi polisi virtual ciduk warga olok mas gibran,mojok,mojok.csv,171
"Adu Nyali Paling Sinting: Sepenggal Cerita Tentang Blok M, Jakarta Selatan",adu nyali sinting penggal cerita blok m jakarta selatan,mojok,mojok.csv,172
"3 Catatan Tentang Jogja dari Pramoedya Ananta Toer, Pram Menyangkal Keaslian Sosok Nyi Roro Kidul",catat jogja pramoedya ananta toer pram sangkal asli sosok nyi roro kidul,mojok,mojok.csv,173
Apa sih Pekerjaan Pendekar Silat di Indonesia?,sih kerja pendekar silat indonesia,mojok,mojok.csv,174
Nama-nama Anak Orang Manggarai yang Selalu Melampaui Zamannya,namanama anak orang manggarai lampau zaman,mojok,mojok.csv,175
"Samsung Galaxy S 2010, Cikal Bakal Samsung Menguasai Dunia, Hape Favorit Buat Nobar Bokep Waktu SMA",samsung galaxy s cikal samsung kuasa dunia hape favorit nobar bokep sma,mojok,mojok.csv,176
"Kuliah di Jurusan Manajemen 8 Semester, setelah Lulus Baru Sadar kalau Jurusan Ini Nggak Layak Dipilih",kuliah jurus manajemen semester lulus sadar jurus nggak layak pilih,mojok,mojok.csv,177
"Kedai Kopi Sasetan: Modal Cekak, Untungnya Bikin Dompet Membengkak",kedai kopi sasetan modal cekak untung bikin dompet bengkak,mojok,mojok.csv,178
"All New Honda Vario 125 eSP 2018: Motor Matik Kencang, Nyaman, dan Paling Enak Dipakai Harian",new honda vario esp motor matik kencang nyaman enak pakai hari,mojok,mojok.csv,179
5 Camilan yang Membuat Warung Madura Lebih Unggul daripada Indomaret dan Alfamart,camil warung madura unggul indomaret alfamart,mojok,mojok.csv,180
"Honda Beat, Motor Matik yang Menjadi Favorit Maling karena Mudah “Dipetik”",honda beat motor matik favorit maling mudah petik,mojok,mojok.csv,181
7 Barang yang Tidak Disangka Muhammadiyah Menjualnya,barang sangka muhammadiyah jual,mojok,mojok.csv,182
"Nescafe Ice Roast, Ice Americano Sachet yang Ekonomis dan Ramah di Lambung",nescafe ice roast ice americano sachet ekonomis ramah lambung,mojok,mojok.csv,183
"Malang Memang “Surga” bagi Warga Surabaya, tapi Jangan Kaget dengan Lalu Lintasnya",malang surga warga surabaya kaget lintas,mojok,mojok.csv,184
"Lika-liku Mahasiswa AKPER: Jurusan Elit, tapi Liburnya Begitu Sulit",likaliku mahasiswa akper jurus elit libur sulit,mojok,mojok.csv,185
Pengalaman Mengajarkan Saya untuk Tidak Berharap Banyak pada Ban Tubeless,alam ajar harap ban tubeless,mojok,mojok.csv,186
6 Rahasia Spotify yang Nggak Diketahui Semua Orang,rahasia spotify nggak orang,mojok,mojok.csv,187
Dosen Pelit Nilai Hanya Menggali Kuburannya Sendiri,dosen pelit nilai gali kubur,mojok,mojok.csv,188
"Tahu Pocong, Tahu Goreng Paling Enak yang Pernah Saya Makan",pocong goreng enak makan,mojok,mojok.csv,189
"Pura-pura Kesurupan, Trik Gemilang untuk Akali Tekanan di Tempat Kerja",purapura surup trik gemilang akal tekan kerja,mojok,mojok.csv,190
"Pembina Pramuka, Profesi Penyelamat dari Ngenesnya Jadi Guru Honorer tapi Terancam Bernasib Pahit Gara-Gara Pemerintah",bina pramuka profesi selamat ngenesnya guru honorer ancam nasib pahit garagara perintah,mojok,mojok.csv,191
5 Karakter Drakor yang ‘Mahasiswa Banget’,karakter drakor mahasiswa banget,mojok,mojok.csv,192
UIN Walisongo Semarang: Universitas Terbaik di Jawa Tengah Dilihat dari Letak dan Cabang Kampusnya,uin walisongo semarang universitas baik jawa letak cabang kampus,mojok,mojok.csv,193
"10 Istilah Unik yang Cuma Diketahui Mahasiswa UNS, Apa Saja?",istilah unik mahasiswa uns,mojok,mojok.csv,194
Innova Diesel 2014 Saya Hampir Jadi Objek Penipuan ‘Pihak Ketiga’ Jual-Beli Mobil Bekas,innova diesel objek tipu tiga jualbeli mobil bekas,mojok,mojok.csv,195
"UMS Buka Cabang di Korea Selatan, Menantikan Sang Surya Berkumandang di Seoul",ums buka cabang korea selatan sang surya kumandang seoul,mojok,mojok.csv,196
"Mahasiswa Aceh Shock dengan Pergaulan Jogja: Surabaya Lebih Metropolitan tapi Jogja Lebih Bar-bar, Pelecehan Terjadi Blak-blakan",mahasiswa aceh shock gaul jogja surabaya metropolitan jogja barbar leceh blakblakan,mojok,mojok.csv,197
Wisdom Park UGM Dianggap Aman padahal Rawan,wisdom park ugm anggap aman rawan,mojok,mojok.csv,198
Izinkan Saya Bercerita Tentang Ayah Saya,izin cerita ayah,mojok,mojok.csv,199
"Yamaha Fazzio kok Diburu, sih? Bukankah Desainnya Wagu?",yamaha fazzio buru sih desain wagu,mojok,mojok.csv,200
"Suzuki Smash Titan 2011, Motor Super Bandel Saksi Bisu Perjalanan Hidup",suzuki smash titan motor super bandel saksi bisu jalan hidup,mojok,mojok.csv,201
5 Hal yang Wajib Dipertimbangkan Sebelum Buka Tabungan Emas,wajib timbang buka tabung emas,mojok,mojok.csv,202
3 Cara Mengenalkan Kampus UIN Tulungagung kepada Masyarakat Tulungagung,kenal kampus uin tulungagung masyarakat tulungagung,mojok,mojok.csv,203
"Ariel Noah Benar, Musisi Memang Butuh Sesekali Menjauh dari Dunianya dan Tidak Memaksa untuk Menuruti Maunya Pasar",ariel noah musisi butuh jauh dunia paksa turut mau pasar,mojok,mojok.csv,204
Menelusuri Siapa Ayah Kandung Mail dalam Serial “Upin Ipin” yang Nggak Pernah Muncul,telusur ayah kandung mail serial upin ipin nggak muncul,mojok,mojok.csv,205
"Pak Hidayat Nur Wahid, Ikut Kelas Pemikiran Gus Dur Aja Yuk?",hidayat nur wahid kelas pikir gus dur aja yuk,mojok,mojok.csv,206
"Jalan Provinsi Lumajang-Jember, Jalan Terburuk di Jawa Timur, Jauh Lebih Menyebalkan ketimbang Jalan di Madura",jalan provinsi lumajangjember jalan buruk jawa timur sebal ketimbang jalan madura,mojok,mojok.csv,207
Menjawab Misteri Uang Habis Secara Misterius padahal Belum Akhir Bulan,misteri uang habis misterius,mojok,mojok.csv,208
"Tirto Adhi Soerjo Menulis: Pabrik, Polisi, dan Orang Kecil",tirto adhi soerjo tulis pabrik polisi orang,mojok,mojok.csv,209
"4 Hal yang Tak Ingin Kalian Dengar Saat Servis di Bengkel AHASS, Bikin Senam Jantung!",dengar servis bengkel ahass bikin senam jantung,mojok,mojok.csv,210
"Jakarta Adalah Surganya Transportasi Publik, Makanya Mending Jual Aja Kendaraan Pribadimu Itu",jakarta surga transportasi publik mending jual aja kendara pribadi,mojok,mojok.csv,211
"Mahasiswa Terjebak Judi Online, Bukti Orang yang Mengecap Pendidikan Tinggi Nggak Melulu Punya Nalar",mahasiswa jebak judi online bukti orang kecap didik nggak melulu nalar,mojok,mojok.csv,212
Bagaimana Perempuan Memaknai Hari Raya Idulfitri?,perempuan makna raya idulfitri,mojok,mojok.csv,213
Kegiatan Upin Ipin dan Anak-anak Kampung Durian Runtuh Selama Ramadan,giat upin ipin anakanak kampung durian runtuh ramadan,mojok,mojok.csv,214
7 Hal yang Menegaskan Bahwa Salatiga Adalah Kota Terbaik di Jawa Tengah untuk Pensiun,salatiga kota baik jawa pensiun,mojok,mojok.csv,215
"Mi Ayam Bakar, Inovasi yang Beneran Maksa",mi ayam bakar inovasi beneran maksa,mojok,mojok.csv,216
"Rendang Sapi Warung Makan Buyung Upik Gejayan Adalah Menu Sahur yang Wajib Dicoba, demi Puasa yang Tetap Bertenaga dan Trengginas",rendang sapi warung makan buyung upik gejayan menu sahur wajib coba puasa tenaga trengginas,mojok,mojok.csv,217
"Daripada Jadi Balerina di Jalan, Sebaiknya Orang Mungil Jangan Mengendarai Honda Vario 160, Motornya Nyusahin kayak Peme….",balerina jalan orang mungil kendara honda vario motor nyusahin kayak peme,mojok,mojok.csv,218
5 Manga Bertema Musik Terbaik yang Kudu Kalian Baca,manga tema musik baik kudu baca,mojok,mojok.csv,219
Diskusi Buku Lebih Nyaman dan Seru Bersama Komunitas Baca Bekasi Books Club,diskusi buku nyaman seru komunitas baca bekas books club,mojok,mojok.csv,220
Karakter Orang Madura dalam Semangkuk Burjo Madura dengan Tenda Berwarna Kuning,karakter orang madura semangkuk burjo madura tenda warna kuning,mojok,mojok.csv,221
Ramayana Mall Salatiga Bangkit dari Mati Suri Setelah Kehadiran Wahana Bermain Milky Verse,ramayana mall salatiga bangkit mati suri hadir wahana main milky verse,mojok,mojok.csv,222
In Memoriam Harmoko: Hari-hari Penuh Keberuntungan,memoriam harmoko harihari penuh untung,mojok,mojok.csv,223
"Kampung Sate Maranggi, Wisata Kuliner Unik di Kabupaten Purwakarta",kampung sate maranggi wisata kuliner unik kabupaten purwakarta,mojok,mojok.csv,224
Cinta yang Berganti Sesuai Perubahan Honda CR-V,cinta ganti sesuai ubah honda crv,mojok,mojok.csv,225
"Sejak Seragam Satpam Baru Berwarna Cokelat, Dunia Serasa Milik Polisi",seragam satpam warna cokelat dunia serasa milik polisi,mojok,mojok.csv,226
Orang Jawa dan Kecanduannya pada Bilangan 1.000,orang jawa candu bilang,mojok,mojok.csv,227
"Australia, Pilihan Tepat bagi Mahasiswa Indonesia yang Mau Lanjut Kuliah S2 di Luar Negeri",australia pilih mahasiswa indonesia kuliah s negeri,mojok,mojok.csv,228
Emang Iya Kuliah Keguruan Cepat Balik Modal?,emang iya kuliah guru cepat modal,mojok,mojok.csv,229
Nasib Mahasiswa Pertukaran dari Jogja ke Padang ketika Setiap Hari “Dipaksa” Menikmati Sedapnya Nasi Padang,nasib mahasiswa tukar jogja padang paksa nikmat sedap nasi padang,mojok,mojok.csv,230
Yamaha Vega R dan Dosa yang Menyertainya,yamaha vega r dosa serta,mojok,mojok.csv,231
4 Salah Kaprah tentang Unsoed yang Paling Sering Saya Dengar,salah kaprah unsoed dengar,mojok,mojok.csv,232
"Sop dan Soto Cak Nur Buka Rahasia, Mengapa Banyak Orang Tionghoa Makan di Warungnya",sop soto cak nur buka rahasia orang tionghoa makan warung,mojok,mojok.csv,233
"Fitur Kawasaki KLX150 Boleh Jadul, tapi Perkara Kualitas, Mantap Betul!",fitur kawasaki klx jadul perkara kualitas mantap,mojok,mojok.csv,234
Obsesi Punya Yamaha FIZR Mengambang seperti Asap Knalpotnya,obsesi yamaha fizr ambang asap knalpot,mojok,mojok.csv,235
"SMS BRImo Meresahkan: Cuma Rp750 per SMS, tapi Diam-diam Bikin Nasabah Boncos",sms brimo resah rp sms diamdiam bikin nasabah boncos,mojok,mojok.csv,236
"Freego dan Filano, Sepeda Motor Pabrikan Yamaha yang Bikin Operator SPBU Melongo",freego filano sepeda motor pabrikan yamaha bikin operator spbu longo,mojok,mojok.csv,237
Dikuntit Tangan dan Kaki Genderuwo dari Salah Satu Gunung Keramat,kuntit tangan kaki genderuwo salah gunung keramat,mojok,mojok.csv,238
7 Drama Korea yang Cukup Ditonton Sekali Seumur Hidup,drama korea tonton umur hidup,mojok,mojok.csv,239
"Ilmu Getaran Merpati Putih, Seni Bertarung dalam Gelap yang Perkasa Tanpa Mantra",ilmu getar merpati putih seni tarung gelap perkasa mantra,mojok,mojok.csv,240
Invasi Es Teh Jumbo di Kota Solo: Pasti Kalah Sama Khazanah Es Teh Lokal yang Lebih Sedap dan Lebih Jumbo,invasi es teh jumbo kota solo kalah khazanah es teh lokal sedap jumbo,mojok,mojok.csv,241
Saatnya XT Square Jogja Berubah Menjadi Ruang Terbuka Hijau Supaya Tidak Lagi Sepi di Tengah Konsep yang Berubah-ubah,xt square jogja ubah ruang buka hijau sepi konsep berubahubah,mojok,mojok.csv,242
4 Hal Nggak Masuk Akal yang Muncul dalam Drama Korea,nggak masuk akal muncul drama korea,mojok,mojok.csv,243
Mengenal Bunda Maria yang Dianggap Allah oleh Kemendikbud,kenal bunda maria anggap allah kemendikbud,mojok,mojok.csv,244
Wawancara Singkat Bersama Rengginang: Menggugat Guyonan Basi “Kaleng Khong Guan Isi Rengginang”,wawancara singkat rengginang gugat guyon basi kaleng khong guan isi rengginang,mojok,mojok.csv,245
"Dear Gakpo, Plis Tidak Usah Ikut-ikutan Nunez",dear gakpo plis ikutikutan nunez,mojok,mojok.csv,246
"5 Rekomendasi Oleh-oleh Khas Pasuruan, dari Bipang hingga Kue Satru",rekomendasi oleholeh khas pasuruan bipang kue satru,mojok,mojok.csv,247
"Monumen Kromoredjo Condongcatur, Saksi Bisu Kerasnya Kehidupan Jalanan Driver Ojol: Terlilit Utang, tapi Masih Mau Membantu Orang Asing yang Kesusahan",monumen kromoredjo condongcatur saksi bisu keras hidup jalan driver ojol lilit utang bantu orang asing susah,mojok,mojok.csv,248
Spirit Doll di Rumah Hantu Kami Menyerap Arwah dari Rumah Sakit,spirit doll rumah hantu serap arwah rumah sakit,mojok,mojok.csv,249
Memang Kenapa kalau Coldplay Dukung LGBT?,coldplay dukung lgbt,mojok,mojok.csv,250
"Warung Kopi Turgo, Destinasi Terpencil di Pakem Sleman yang Menyelamatkan “Kekayaan” Merapi",warung kopi turgo destinasi pencil pakem sleman selamat kaya rapi,mojok,mojok.csv,251
UIN Salatiga Menyimpan Salah Paham yang Menyesatkan,uin salatiga simpan salah paham sesat,mojok,mojok.csv,252
"Daftar Pesaing Berat Tupperware yang Kini Menguasai Pasar, Bikin Emak-emak Berpaling karena Kemiripannya",daftar saing berat tupperware kuasa pasar bikin emakemak paling mirip,mojok,mojok.csv,253
Mempertanyakan Eksistensi Taman Nirmala di Sudut Perempatan Madukismo,eksistensi taman nirmala sudut empat madukismo,mojok,mojok.csv,254
Suzuki Gixxer SF 250: Motor Sport kok Satu Silinder? Pede Betul,suzuki gixxer sf motor sport silinder pede,mojok,mojok.csv,255
"MTV Cribs, Acara Lawas yang Mengajak Kita untuk Bersyukur",mtv cribs acara lawas ajak syukur,mojok,mojok.csv,256
"Seperti Neymar, Durant Juga Keluar Agar Bersinar",neymar durant sinar,mojok,mojok.csv,257
Oleh-oleh Khas Solo selain Serabi Notosuman yang Tidak Boleh Dilewatkan,oleholeh khas solo serabi notosuman lewat,mojok,mojok.csv,258
"Mengenal Devi, Karakter dalam Serial Upin Ipin yang Tersisih karena Kehadiran Susanti",kenal devi karakter serial upin ipin sisih hadir susanti,mojok,mojok.csv,259
Catatan Suram Dunia Pendidikan Indonesia Kala Pemerintahnya Lebih Sibuk Mengurus Program MBG,catat suram dunia didik indonesia perintah sibuk urus program mbg,mojok,mojok.csv,260
Asus Zenfone 4 Max Pro: Inovasi Powerbank Berwujud Hape,asus zenfone max pro inovasi powerbank wujud hape,mojok,mojok.csv,261
"Jin Muslim di Pondok Pesantren: Bersama Mereka, Saya Mengaji dan Bertahajud",jin muslim pondok pesantren aji tahajud,mojok,mojok.csv,262
"Surat Terbuka untuk Rektor UNS yang Baru: Selesaikan 5 Masalah Ini Secepatnya, Pak!",surat buka rektor uns selesai cepat,mojok,mojok.csv,263
Berteduh di Rumah Yos Suprapto kala Hujan Deras Mengguyur Jogja,teduh rumah yos suprapto hujan deras guyur jogja,mojok,mojok.csv,264
30 Istilah dalam Dunia Riset yang Wajib Diketahui oleh Mahasiswa Tingkat Akhir,istilah dunia riset wajib mahasiswa tingkat,mojok,mojok.csv,265
"Realme 8 5G, Hape 5G Paling Murah di Indonesia",realme g hape g murah indonesia,mojok,mojok.csv,266
5 Rekomendasi Menu Holland Bakery yang Harus Dibeli Saat Pertama Kali Berkunjung ke Sini,rekomendasi menu holland bakery beli kali kunjung,mojok,mojok.csv,267
"Review Suzuki All New Ertiga, Jiplakan yang Terlalu Kebetulan untuk Jadi Kebetulan",review suzuki new ertiga jiplak,mojok,mojok.csv,268
Dusun Memek Jombang: Ada Potensi Besar di Balik Nama Dusun yang Sering Viral Ini,dusun memek jombang potensi nama dusun viral,mojok,mojok.csv,269
"Soto Sawah Mbak Tutik Semarang, Cocok untuk Kalian yang Cari Kuliner yang Memanjakan Lidah dan Mata",soto sawah mbak tutik semarang cocok cari kuliner manja lidah mata,mojok,mojok.csv,270
5 Pengguna Motor Honda Supra yang Harus Diberi Hormat,guna motor honda supra hormat,mojok,mojok.csv,271
"Kereta Cepat Jakarta Bandung Sumber Petaka Masa Depan: Indonesia Dicaplok, Cina Menang Banyak",kereta cepat jakarta bandung sumber petaka indonesia caplok cina menang,mojok,mojok.csv,272
"Ibu-Ibu Rembang “Dipaksa” Kerja Pabrik karena Para Suami Tak Bisa Lagi Jadi TKI di Malaysia, Kaget Ternyata Kerja Secapek Itu, Baru 3 Hari Langsung Berhenti",ibuibu rembang paksa kerja pabrik suami tki malaysia kaget kerja capek langsung henti,mojok,mojok.csv,273
Cara Curi Mangga sesuai Syariat,curi mangga sesuai syariat,mojok,mojok.csv,274
"Tergiur Loker Gaji Besar di Kalideres Jakarta Barat, Uang Jutaan Ludes buat Jaminan Berakhir Terlantar di Ruko Kosong",giur loker gaji kalideres jakarta barat uang juta ludes jamin lantar ruko kosong,mojok,mojok.csv,275
Tips Menghemat Uang 200 Ribu Selama Seminggu di Solo,tips hemat uang ribu minggu solo,mojok,mojok.csv,276
Jangan Naik Bus AKAS NR kalau Gampang Mabuk Perjalanan,bus akas nr gampang mabuk jalan,mojok,mojok.csv,277
Mikrolet Biru Peterongan-Brangkal Lenyap Tergerus Perkembangan Zaman,mikrolet biru peteronganbrangkal lenyap gerus kembang zaman,mojok,mojok.csv,278
"Kerobokan, Kelurahan di Bali yang Ramah Perantau",robok lurah bal ramah rantau,mojok,mojok.csv,279
Jogja Membuat Saya “Menyesal” dan Kelak Ingin Kembali untuk Mencoba Lagi,jogja sesal kelak coba,mojok,mojok.csv,280
Angkringan Felix UNY: Merekam Reformasi 1998 hingga Tempat Favorit Bertengkar dengan Pacar,angkring felix uny rekam reformasi favorit tengkar pacar,mojok,mojok.csv,281
"Pilih SCBD atau Pindah Cikarang demi Karier? Cikarang Aja, SCBD Nggak Semenarik Itu",pilih scbd pindah cikarang karier cikarang aja scbd nggak tarik,mojok,mojok.csv,282
Suara Ketawa Misterius Saat Lembur Stock Opname di Apotek,suara ketawa misterius lembur stock opname apotek,mojok,mojok.csv,283
"Tanjungsari, Kecamatan Potensial di Kabupaten Sumedang yang Tak Kalah dari Jatinangor",tanjungsari camat potensial kabupaten sumedang kalah jatinangor,mojok,mojok.csv,284
"Ketika Orang Tua Gantikan Anak “Jadi Mahasiswa Baru” untuk Rasakan Kuliah di UGM, Susana Jadi Haru",orang tua ganti anak mahasiswa rasa kuliah ugm susana haru,mojok,mojok.csv,285
Bemo NTT: Diskotek Berjalan yang Siap Memberi Penumpang Kegembiraan,bemo ntt diskotek jalan tumpang gembira,mojok,mojok.csv,286
"Seandainya Upin Ipin Merantau ke Kediri: Kuliahnya di IAIN, Logatnya Peh-Biuh, dan Jadi Anak Senja Pantai Brantas",anda upin ipin rantau diri kuliah iain logat pehbiuh anak senja pantai brantas,mojok,mojok.csv,287
4 Drama Korea dengan Sad Ending Terbaik,drama korea sad ending baik,mojok,mojok.csv,288
"Kereta Ekonomi: Pemersatu Hati yang Rindu, Pemisah Hati yang Tak Ingin Terpisah",kereta ekonomi satu hati rindu pisah hati pisah,mojok,mojok.csv,289
7 Rekomendasi Racikan Kopi Kapal Api biar Ngopimu Nggak Gitu-gitu doang,rekomendasi racik kopi kapal api biar ngopimu nggak gitugitu doang,mojok,mojok.csv,290
"Adit, Karakter di Adit Sopo Jarwo, Sebenar-benarnya Cowok Green Flag, Nggak kayak Dennis yang Mengundang Baku Hantam",adit karakter adit sopo jarwo sebenarbenarnya cowok green flag nggak kayak dennis undang baku hantam,mojok,mojok.csv,291
Siasat Naik Bus Jurusan Surabaya-Jember supaya Nyaman dan Bebas Tarif Mahal,siasat bus jurus surabayajember nyaman bebas tarif mahal,mojok,mojok.csv,292
Klaten Diam-diam Lebih Urban daripada Bantul,klaten diamdiam urban bantul,mojok,mojok.csv,293
Surat Terbuka untuk Orang yang Nggak Suka Matcha: Enak Begini kok Nggak Suka?,surat buka orang nggak suka matcha enak nggak suka,mojok,mojok.csv,294
"Nasib Malang Isuzu Panther, Dianggap Mobil Murahan dan Cuma Pantas Dijadiin Angkot",nasib malang isuzu panther anggap mobil murah dijadiin angkot,mojok,mojok.csv,295
"Jurnalis Tolak Rumah Subsidi dari Pemerintah: Warga Lain Juga Butuh, Kalau Mau Sejahterakan Jurnalis Bukan Gitu Caranya",jurnalis tolak rumah subsidi perintah warga butuh sejahtera jurnalis gitu,mojok,mojok.csv,296
Sisi Gelap Milk Bun Asal Thailand yang Lagi Viral,sisi gelap milk bun thailand viral,mojok,mojok.csv,297
"Cara Mahasiswa UNNES Semarang Lulus Kuliah 3,5 Tahun Meski Salah Jurusan, Kini Lanjut S2 Buat Cuci Ijazah",mahasiswa unnes semarang lulus kuliah salah jurus s cuci ijazah,mojok,mojok.csv,298
